well_name,TIME,BHFG,P28H_ECO_RT,DMEA,TQA,CRS_CNINC,SRVTYPE,BACC,FPG_P,DBTV,TOFF,UCAV_DH_ECO_RT,SHK_ISONIC_RT,GS_G_NC5,ROP5,RGX,TTONB,GS_TVA,DCAV_DH_ECO_RT,SPM3,ROP,CRS1,GS_DRTV,PASS_NAME,DRPM30s,SHKPK_RT,MTF_RT,MON_DH_ECO_RT,HKLD30s,PMIN_RT,P40H_COND_UNC_ECO_RT,TTV2,GS_TFLO,DCHV,MSP1,ECD_MW_IN,GS_TV10,P28H_COND_UNC_ECO_RT,GS_GASA,MSP7,DNI_MP,B_RETRACT_P,ECD_ECO_RT,CUREDT_RT,TOFB,SGX,AZIM_CONT_RT,SPM1,GS_TV13,GY_RT,GS_G_IC5,MAG_DEC,A40H_UNC_DH_ECO_RT,GS_RPM,HY_RT,ETSL,STAT_ISONIC_RT,BVEL,AJAM_MWD,MSP2,GS_TV11,SHKTOT_RT,CRS4,HKLX,SPM2,RPM30s,DHAT_DH_ECO_RT,SRV_HY,PPG_P,SRVAZI,TSTK,PMAX_TM_RT,DTPO_RT,ESD_MAX_RT,ESD_MIN_RT,SPM4,GS_SWOB,SHZ,RSDX,DEPT,RPM,GS_ROP,SRVINC,SHY,EDRT,SHKLV,GS_G_C3,CHCO_RT,RGX_RT,STICK_RT,MBOT,GS_TQA,GS_TV12,HSTEMP,MSP8,SGY,GS_TV06,AORIENT_P,SSFRQ,GS_CHKP,GS_MDOA,CRS5,GS_TV14,DRPM,SHKRSK_RT,HZ_RT,GS_ACTC,HKLD,THKD,GS_MWTI,ROBB_DH_ECO_RT,GTEMP,TCHR,SWOB,GS_G_C1,STK1,HKLI,ECD_CT_FPWD,UTSTAT,SRV_HZ,SRVEW,TVDE,RHX_RT,B_STATE_P,ANGLX,LOT_TIME,STWT,GS_MTOA,TFDES,GS_TV04,BONB,DCHR,A40H_COND_UNC_ECO_RT,GS_G_C2,TEFNEG,HKLN,BITRUN,HKLO,TOTAL_CORR,PMPT,TSPM,STK2,STK4,DHAP_DH_ECO_RT,PESD_TM_RT,SSAMP,ACTC,HYDR_RET_P,GS_TV09,RETI,GS_DCHM,TFLO30s,GS_TV02,SRATIO,TFLO,A28H_UNC_DH_ECO_RT,PESD_RT,SHKRATE_RT,TOJ,GZ_RT,GS_TV07,DBTM,GS_SPM2,GS_BPOS,CRPM_RT,STKSLP,SDEP_CONT_RT,TRPM,STIS,P40H_ECO_RT,DTCO_RT,HV,P40H_UNC_DH_ECO_RT,SHX,GS_SPPA,CPOF,GS_DBTM,ECD_P,OSTM,GS_TDH,VIBX_RT,ROP30s,RSUX,MSP6,SGZ,ANGXCRS,MWIN,GS_TV01,SRVNS,SMOD,PMIN_TM_RT,SRV_GZ,STK3,RHX,FVOC,TF_CORR,BP_CORR_P,INCL_CONT_RT,QROP,A40H_ECO_RT,GS_SPM3,SRVDEPTH,GS_CFIA,GS_TV03,TTPO_RT,A28H_COND_UNC_ECO_RT,DNISTAT,GS_HKLD,A28H_ECO_RT,GTF_RT,SPPA,SRV_GX,HVM,GS_TTV1,CRS_CNAZI,CHPO_RT,GS_G_IC4,SWOB30s,GS_TV05,PMAX_RT,SRV_GY,GS_SPM1,GRID_CORR,GS_DRTM,ESD_RT,GS_DMEA,RTSTAT,TRPM_RT,TF,P28H_UNC_DH_ECO_RT,VIBLAT_RT,MSP5,BPOS,RTMODE,GS_G_NC4,GS_TVCA,MSP4,GS_TV08,DCRNT,SHK3TM_RT,SRVTVD,TEMP_DNI_RT,SRV_HX,GS_DVER
WELL-1,2008-12-21T17:29:10.982Z,,,,,,,,,,,,,,,,,70.0000000306886,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6796277900184,,0,,,,,,,,,,3.50337642928165,,,,,0,,,,,,,1.49000007739867,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0979591858329785,,,147.999998730875,7.01014,,3.67792181147689,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.511168777051369,,,,,,,,11.6037101873781,,0,16.7000008392,,,,,,,,,,,145.00000709553,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-5.88000012404414,,,,,,0,,0,6.95332072468868,,,,71.2577660426347,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-5.88000012404414,3.46,14.9361031539636,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:19.968Z,,,,,,,,,,,,,,,,,70.4199982225512,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6831907006071,,0,,,,,,,,,,3.50515755893228,,,,,0,,,,,,,1.49000007739867,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.101521331866866,,,155.999992512896,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7299994444445,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.511168777051369,,,,,,,,11.667829014206,,0,16.5200005896,,,,,,,,,,,119.000008343381,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-5.47999999122795,,,,,,0,,0,6.95510151453715,,,,70.3808096053562,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-5.47999999122795,3.46,14.9343216845108,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:24.029Z,,,,,,,,,,,,,,,,,70.5999984015589,,,,,,,,,,,,,,2.39000017750099,0,,,,14.6814092311543,,0,,,,,,,,,,3.50515755893228,,,,,0,,,,,,,1.49000007739867,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.101521331866866,,,116.999997832051,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.6800005555557,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.509387704034425,,,,,,,,11.7052314626113,,0,16.4999999184,,,,,,,,,,,123.000001787013,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-5.34999988844244,,,,,,0,,0,6.95510151453715,,,,72.348862077013,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-5.34999988844244,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:29.040Z,,,,,,,,,,,,,,,,,70.779998739554,,,,,,,,,,,,,,2.39000017750099,0,,,,14.6814092311543,,0,,,,,,,,,,3.50515755893228,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.105083477900753,,,126.000000317115,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7100000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.504044484983595,,,,,,,,11.7426338826997,,0,16.329999852,,,,,,,,,,,113.999999301948,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74560286928922,,,,,,,-5.139999918081,,,,,,0,,0,6.95510151453715,,,,68.4841444080748,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-5.139999918081,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:33.014Z,,,,,,,,,,,,,,,,,70.9400024493885,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6814092311543,,0,,,,,,,,,,3.50515755893228,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.105083477900753,,,121.999999978726,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.502263411966651,,,,,,,,11.7657873788504,,0,16.2700005816,,,,,,,,,,,120.00000325691,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.96999972252022,,,,,,0,,0,6.95510151453715,,,,62.6207726582376,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.96999972252022,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:38.026Z,,,,,,,,,,,,,,,,,71.1699980939867,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6831907006071,,0,,,,,,,,,,3.50693866026607,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.101521331866866,,,104.999996816884,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7400000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.500482338949707,,,,,,,,11.7996282758756,,0,16.2700005816,,,,,,,,,,,100.000001564966,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.7399997852648,,,,,,0,,0,6.95510151453715,,,,62.3250540198009,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.7399997852648,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:42.000Z,,,,,,,,,,,,,,,,,71.230003400237,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6831907006071,,0,,,,,,,,,,3.50693866026607,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.101521331866866,,,140.999999862384,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7600000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.498701265932764,,,,,,,,11.8174387511934,,0,16.2700005816,,,,,,,,,,,112.999997493662,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.67000006012316,,,,,,0,,0,6.95153928355273,,,,62.8349118017451,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.67000006012316,3.46,14.9289786919948,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:47.011Z,,,,,,,,,,,,,,,,,71.4300003663926,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6831907006071,,0,,,,,,,,,,3.50693866026607,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.101521331866866,,,119.000008343381,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7700005555557,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.495139119898876,,,,,,,,11.847716709313,,0,16.290000948,,,,,,,,,,,136.999999523995,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.46000008976172,,,,,,0,,0,6.94975849370425,,,,64.1299520375229,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.46000008976172,3.46,14.927197222542,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:50.986Z,,,,,,,,,,,,,,,,,71.5299987699768,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6814092311543,,0,,,,,,,,,,3.50693866026607,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.101521331866866,,,140.999999862384,7.01014,,3.67792181147689,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,13.7400000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.495139119898876,,,,,,,,11.8637471027035,,0,16.3199996688,,,,,,,,,,,157.000008110697,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.3499999538702,,,,,,0,,0,6.9479770525683,,,,67.8213275678962,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.3499999538702,3.46,14.927197222542,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:55.997Z,,,,,,,,,,,,,,,,,71.5899962858492,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6814092311543,,0,,,,,,,,,,3.50871978991671,,,,,0,,,,,,,1.46999995151738,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.101521331866866,,,130.999995569033,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7000000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.49692019291582,,,,,,,,11.8797761368854,,0,16.3400000352,,,,,,,,,,,151.999999069264,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.26999992730696,,,,,,0,,0,6.94619626271982,,,,68.3311858034328,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.26999992730696,3.46,14.927197222542,,,,,,2439.5000000352
WELL-1,2008-12-21T17:29:59.971Z,,,,,,,,,,,,,,,,,71.6999968987027,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6814092311543,,0,,,,,,,,,,3.50871978991671,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.0979591858329785,,,138.000001332282,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7400000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8310189681417,,,,0.49692019291582,,,,,,,,11.8975879997287,,0,16.3500005232,,,,,,,,,,,149.000000539162,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.19999988419071,,,,,,0,,0,6.94619626271982,,,,65.6085375186364,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.19999988419071,3.46,14.927197222542,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:04.982Z,,,,,,,,,,,,,,,,,71.8300017711073,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6831907006071,,0,,,,,,,,,,3.50871978991671,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0979591858329785,,,147.999998730875,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7400000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8292388578976,,,,0.49692019291582,,,,,,,,11.9189600264266,,0,16.3600007064,,,,,,,,,,,126.999995230644,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-4.05999995694552,,,,,,0,,0,6.94263403173539,,,,69.4324731511804,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-4.05999995694552,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:08.957Z,,,,,,,,,,,,,,,,,71.9300003336788,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6814092311543,,0,,,,,,,,,,3.51050055144834,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0979591858329785,,,174.000004377782,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7400000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.49692019291582,,,,,,,,11.9367705300613,,0,16.3700008896,,,,,,,,,,,108.000002241743,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.9499999800413,,,,,,0,,0,6.93907180075097,,,,69.2897135709779,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.9499999800413,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:13.968Z,,,,,,,,,,,,,,,,,72.0699996249747,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6814092311543,,0,,,,,,,,,,3.51050055144834,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0943970114822446,,,140.999999862384,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.500482338949707,,,,,,,,11.9706113987696,,0,16.3700008896,,,,,,,,,,,100.999996478495,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.84999982759678,,,,,,0,,0,6.93907180075097,,,,68.9940026436114,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.84999982759678,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:18.029Z,,,,,,,,,,,,,,,,,72.209999075258,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6796277900184,,0,,,,,,,,,,3.51050055144834,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.092615938465301,,,147.000003817346,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7100000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.500482338949707,,,,,,,,11.9902033435402,,0,16.3500005232,,,,,,,,,,,96.0000012265767,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.6900000924449,,,,,,0,,0,6.93907180075097,,,,68.4127571336994,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.6900000924449,3.46,14.9307601331307,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:23.040Z,,,,,,,,,,,,,,,,,72.3300018973807,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6742847691854,,0,,,,,,,,,,3.51050055144834,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0943970114822446,,,134.000000993893,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7299994444445,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.500482338949707,,,,,,,,12.0187012197325,,0,16.3999996104,,,,,,,,,,,112.000002580132,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.5599999896594,,,,,,0,,0,6.93729101090249,,,,69.0143934350124,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.5599999896594,3.46,14.9325402433749,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:27.014Z,,,,,,,,,,,,,,,,,72.4899978168373,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6742847691854,,0,,,,,,,,,,3.51050055144834,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0943970114822446,,,134.000000993893,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.502263411966651,,,,,,,,12.0436361570191,,0,16.4199999768,,,,,,,,,,,105.999991730413,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.42000006241421,,,,,,0,,0,6.93550956976654,,,,69.2387325101441,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.42000006241421,3.46,14.9361031539636,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:32.026Z,,,,,,,,,,,,,,,,,72.660003735941,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6742847691854,,0,,,,,,,,,,3.51050055144834,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0943970114822446,,,127.999997038931,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.502263411966651,,,,,,,,12.0685711226226,,0,16.3899994272,,,,,,,,,,,114.999994215477,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.23000005894675,,,,,,0,,0,6.93729101090249,,,,69.6772107287833,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.23000005894675,3.46,14.9361031539636,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:36.000Z,,,,,,,,,,,,,,,,,72.7699967174038,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6742847691854,,0,,,,,,,,,,3.51228168109898,,,,,0,,,,,,,1.46999995151738,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0943970114822446,,,121.999999978726,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.502263411966651,,,,,,,,12.0846001568045,,0,16.3899994272,,,,,,,,,,,109.999998963559,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.10999993960824,,,,,,0,,0,6.93907180075097,,,,70.5745579574628,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.10999993960824,3.46,14.9361031539636,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:41.011Z,,,,,,,,,,,,,,,,,72.8700027523786,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6742847691854,,0,,,,,,,,,,3.51762504173404,,,,,0,,,,,,,1.48000009395168,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0943970114822446,,,109.00000405003,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8274574167616,,,,0.502263411966651,,,,,,,,12.1059735427111,,0,16.3899994272,,,,,,,,,,,108.000002241743,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.74204063830479,,,,,,,-3.01999992959801,,,,,,0,,0,6.93729101090249,,,,69.8913503258832,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-3.01999992959801,3.46,14.9343216845108,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:44.986Z,,,,,,,,,,,,,,,,,72.9599991056809,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6742847691854,,0,,,,,,,,,,3.51940614306783,,,,,0,,,,,,,1.46999995151738,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.268942478628032,,,,0.0943970114822446,,,132.000004272077,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7200000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8238958653815,,,,0.502263411966651,,,,,,,,12.1220025768929,,0,16.3899994272,,,,,,,,,,,119.000008343381,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.73847840732036,,,,,,,-2.93000007857508,,,,,,0,,0,6.93729101090249,,,,69.7689815370817,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.93000007857508,3.46,14.9343216845108,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:49.997Z,,,,,,,,,,,,,,,,,73.0400008811044,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6707232178053,,0,,,,,,,,,,3.51762504173404,,,,,0,,,,,,,1.46999995151738,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.0943970114822446,,,117.99999274558,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7700005555557,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8238958653815,,,,0.502263411966651,,,,,,,,12.1326899777674,,0,16.3899994272,,,,,,,,,,,107.000007328214,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.73847840732036,,,,,,,-2.81999994268356,,,,,,0,,0,6.94441550118819,,,,69.942331386717,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,-2.81999994268356,3.46,14.9361031539636,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:53.971Z,,,,,,,,,,,,,,,,,73.1500014939579,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6707232178053,,0,,,,,,,,,,3.51228168109898,,,,,1,,,,,,,1.46999995151738,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.270723551644975,,,,0.0943970114822446,,,116.999997832051,7.01014,,3.67792181147689,,,,8,,,11.850475,,,,,,,,,,,,,,,,,,13.7500000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8238958653815,,,,0.500482338949707,,,,,,,,12.1540620044653,,0,16.3899994272,,,,,,,,,,,75.9999995346322,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.73847840732036,,,,,,,-2.74000007510762,,,,,,0,,0,6.94619626271982,,,,70.3298285445225,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,1,,,,-2.74000007510762,3.46,14.9325402433749,,,,,,2439.5000000352
WELL-1,2008-12-21T17:30:58.982Z,,,,,,,,,,,,,,,,,73.2300034283688,,,,,,,,,,,,,,2.40000016094798,0,,,,14.6707232178053,,0,,,,,,,,,,3.51050055144834,,,,,1,,,,,,,1.46999995151738,,,,,,,,,,,,,,,,0,,0,,,10.2600002064,,,,,,,,,,0.0300001837427289,0.270723551644975,,,,0.092615938465301,,,101.999998286781,7.01014,,3.67792181147689,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,13.7400000000001,,0.00534321905083085,,,,,,,,,,,,,,,,,,,14.8203329547928,,,,0.502263411966651,,,,,,,,12.168310928403,,0,16.3899994272,,,,,,,,,,,127.999997038931,,2557.1201172456,,,30.2199994444446,,,0,,,,,3.73847840732036,,,,,,,-2.6400000816504,,,,,,0,,0,6.94619626271982,,,,69.0653826605088,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,1,,,,-2.6400000816504,3.46,14.9307601331307,,,,,,2439.5000000352
